GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-05-11T12:09:40,38.5396480,-121.7979619,,117,,0.00,,65535,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.600,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:09:41,38.5396476,-121.7979175,,118,,3.38,,94,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.161,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:09:42,38.5396473,-121.7978677,,119,54,7.27,,94,,,,,,29,,,,,,,,,,,,,,,,187,177,,,,,,,,,,,,,0.0,0.0,0.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.008,,,,,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:09:43,38.5396456,-121.7978157,,121,56,11.60,,75,,,,,,29,,,,,,,,,,,,,,,,262,157,,,,,,,,,,,,,0.0,0.0,30.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.584,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:09:44,38.5396439,-121.7977611,,122,63,16.16,,101,,,,,,29,,,,,,,,,,,,,,,,363,183,,,,,,,,,,,,,0.0,0.0,29.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,16.427,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:09:45,38.5396412,-121.7977042,,123,64,20.96,,126,,,,,,29,,,,,,,,,,,,,,,,489,187,,,,,,,,,,,,,0.0,0.0,32.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,17.266,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:09:46,38.5396393,-121.7976439,,124,68,26.00,,107,,,,,,29,,,,,,,,,,,,,,,,596,191,,,,,,,,,,,,,0.0,0.0,23.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,18.173,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:09:47,38.5396386,-121.7975817,,125,68,31.28,,97,,,,,,29,,,,,,,,,,,,,,,,596,191,,,,,,,,,,,,,0.0,0.0,23.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,18.979,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:09:48,38.5396377,-121.7975176,,127,72,36.73,,97,,,,,,29,,,,,,,,,,,,,,,,790,186,,,,,,,,,,,,,0.0,0.0,23.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,19.616,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:09:49,38.5396366,-121.7974513,,127,73,42.31,,93,,,,,,29,,,,,,,,,,,,,,,,883,180,,,,,,,,,,,,,0.0,0.0,28.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.120,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:09:50,38.5396358,-121.7973843,,127,75,48.03,,83,,,,,,29,,,,,,,,,,,,,,,,966,177,,,,,,,,,,,,,0.0,0.0,32.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.592,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:09:51,38.5396347,-121.7973164,,127,78,53.83,,99,,,,,,29,,,,,,,,,,,,,,,,1065,178,,,,,,,,,,,,,0.0,0.0,29.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.858,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:09:52,38.5396325,-121.7972487,,127,79,59.70,,87,,,,,,29,,,,,,,,,,,,,,,,1152,180,,,,,,,,,,,,,0.0,0.0,29.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:09:53,38.5396313,-121.7971803,,127,80,65.64,,56,,,,,,29,,,,,,,,,,,,,,,,1208,167,,,,,,,,,,,,,0.0,0.0,29.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.398,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:09:54,38.5396296,-121.7971130,,127,81,71.59,,30,,,,,,29,,,,,,,,,,,,,,,,1238,162,,,,,,,,,,,,,0.0,0.0,18.0,8.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.398,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:09:55,38.5396280,-121.7970460,,127,79,77.54,,7,,,,,,29,,,,,,,,,,,,,,,,1238,162,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:09:56,38.5396262,-121.7969797,,126,78,83.38,,8,,,,,,29,,,,,,,,,,,,,,,,1253,225,,,,,,,,,,,,,0.0,0.0,0.0,8.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.028,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:09:57,38.5396261,-121.7969137,,127,79,89.22,,39,,,,,,29,,,,,,,,,,,,,,,,1292,175,,,,,,,,,,,,,0.0,0.0,0.0,8.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.028,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:09:58,38.5396252,-121.7968485,,127,79,95.00,,48,,,,,,29,,,,,,,,,,,,,,,,1340,185,,,,,,,,,,,,,0.0,0.0,19.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.826,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:09:59,38.5396237,-121.7967831,,127,79,100.79,,73,,,,,,29,,,,,,,,,,,,,,,,1413,189,,,,,,,,,,,,,0.0,0.0,16.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.826,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:00,38.5396206,-121.7967176,,127,78,106.64,,46,,,,,,29,,,,,,,,,,,,,,,,1459,167,,,,,,,,,,,,,0.0,0.0,15.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.060,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:01,38.5396200,-121.7966495,,127,80,112.60,,82,,,,,,29,,,,,,,,,,,,,,,,1541,167,,,,,,,,,,,,,0.0,0.0,15.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.463,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:02,38.5396196,-121.7965794,,127,82,118.63,,58,,,,,,29,,,,,,,,,,,,,,,,1599,171,,,,,,,,,,,,,0.0,0.0,15.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.701,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:03,38.5396195,-121.7965092,,127,82,124.70,,24,,,,,,29,,,,,,,,,,,,,,,,1599,171,,,,,,,,,,,,,0.0,0.0,25.0,19.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.866,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:04,38.5396178,-121.7964400,,128,72,130.79,,24,,,,,,29,,,,,,,,,,,,,,,,1647,171,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.902,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:05,38.5396171,-121.7963720,,128,78,136.75,,1,,,,,,29,,,,,,,,,,,,,,,,1647,171,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:06,38.5396164,-121.7963038,,128,69,142.56,,1,,,,,,29,,,,,,,,,,,,,,,,1647,171,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.959,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:07,38.5396160,-121.7962404,,127,72,148.30,,1,,,,,,29,,,,,,,,,,,,,,,,1651,171,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.657,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:08,38.5396149,-121.7961759,,127,74,153.95,,42,,,,,,29,,,,,,,,,,,,,,,,1693,205,,,,,,,,,,,,,0.0,0.0,3.0,15.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.322,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:09,38.5396133,-121.7961117,,127,75,159.63,,39,,,,,,29,,,,,,,,,,,,,,,,1732,162,,,,,,,,,,,,,0.0,0.0,21.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.455,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:10,38.5396119,-121.7960451,,127,77,165.35,,45,,,,,,29,,,,,,,,,,,,,,,,1777,185,,,,,,,,,,,,,0.0,0.0,21.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.592,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:11,38.5396119,-121.7959769,,126,77,171.07,,40,,,,,,29,,,,,,,,,,,,,,,,1817,174,,,,,,,,,,,,,0.0,0.0,18.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.592,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:12,38.5396098,-121.7959122,,126,78,176.83,,82,,,,,,29,,,,,,,,,,,,,,,,1899,191,,,,,,,,,,,,,0.0,0.0,20.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.758,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:13,38.5396071,-121.7958454,,126,79,182.66,,71,,,,,,29,,,,,,,,,,,,,,,,1970,173,,,,,,,,,,,,,0.0,0.0,27.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.959,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:14,38.5396041,-121.7957784,,127,80,188.47,,59,,,,,,29,,,,,,,,,,,,,,,,2029,183,,,,,,,,,,,,,0.0,0.0,25.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.927,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:15,38.5396012,-121.7957106,,126,79,194.37,,53,,,,,,29,,,,,,,,,,,,,,,,2082,178,,,,,,,,,,,,,0.0,0.0,25.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:16,38.5396024,-121.7956418,,126,81,200.26,,43,,,,,,29,,,,,,,,,,,,,,,,2125,169,,,,,,,,,,,,,0.0,0.0,21.0,16.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:17,38.5396046,-121.7955745,,126,80,206.15,,46,,,,,,29,,,,,,,,,,,,,,,,2171,173,,,,,,,,,,,,,0.0,0.0,16.0,13.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.197,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:18,38.5396053,-121.7955067,,126,80,212.04,,48,,,,,,29,,,,,,,,,,,,,,,,2219,165,,,,,,,,,,,,,0.0,0.0,16.0,13.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.197,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:19,38.5396048,-121.7954394,,126,81,217.96,,48,,,,,,29,,,,,,,,,,,,,,,,2267,168,,,,,,,,,,,,,0.0,0.0,22.0,13.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.298,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:20,38.5396040,-121.7953716,,125,81,223.87,,63,,,,,,29,,,,,,,,,,,,,,,,2330,173,,,,,,,,,,,,,0.0,0.0,22.0,13.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.298,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:21,38.5396016,-121.7953048,,125,80,229.77,,66,,,,,,29,,,,,,,,,,,,,,,,2396,178,,,,,,,,,,,,,0.0,0.0,22.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:22,38.5396004,-121.7952370,,126,80,235.67,,80,,,,,,29,,,,,,,,,,,,,,,,2476,183,,,,,,,,,,,,,0.0,0.0,22.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.262,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:23,38.5396006,-121.7951674,,126,81,241.60,,69,,,,,,29,,,,,,,,,,,,,,,,2545,176,,,,,,,,,,,,,0.0,0.0,21.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:24,38.5396009,-121.7950973,,126,82,247.59,,62,,,,,,29,,,,,,,,,,,,,,,,2607,175,,,,,,,,,,,,,0.0,0.0,20.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.564,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:25,38.5395993,-121.7950277,,127,83,253.64,,62,,,,,,29,,,,,,,,,,,,,,,,2669,179,,,,,,,,,,,,,0.0,0.0,20.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.766,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:26,38.5395977,-121.7949586,,128,83,259.68,,71,,,,,,29,,,,,,,,,,,,,,,,2740,178,,,,,,,,,,,,,0.0,0.0,21.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.766,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:27,38.5395974,-121.7948902,,128,83,265.77,,59,,,,,,29,,,,,,,,,,,,,,,,2799,176,,,,,,,,,,,,,0.0,0.0,24.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.902,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:28,38.5395953,-121.7948203,,128,83,271.82,,70,,,,,,29,,,,,,,,,,,,,,,,2869,181,,,,,,,,,,,,,0.0,0.0,20.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.802,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:29,38.5395942,-121.7947507,,129,83,277.86,,74,,,,,,29,,,,,,,,,,,,,,,,2943,175,,,,,,,,,,,,,0.0,0.0,25.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.733,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:30,38.5395924,-121.7946815,,129,83,283.92,,87,,,,,,29,,,,,,,,,,,,,,,,3030,177,,,,,,,,,,,,,0.0,0.0,25.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.834,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:31,38.5395920,-121.7946087,,128,83,290.03,,89,,,,,,29,,,,,,,,,,,,,,,,3119,178,,,,,,,,,,,,,0.0,0.0,28.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.003,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:32,38.5395926,-121.7945366,,128,84,296.20,,64,,,,,,29,,,,,,,,,,,,,,,,3183,166,,,,,,,,,,,,,0.0,0.0,28.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.205,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:33,38.5395912,-121.7944667,,128,84,302.39,,49,,,,,,30,,,,,,,,,,,,,,,,3183,166,,,,,,,,,,,,,0.0,0.0,28.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.270,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:34,38.5395893,-121.7943981,,128,84,308.53,,49,,,,,,29,,,,,,,,,,,,,,,,3281,171,,,,,,,,,,,,,0.0,0.0,21.0,18.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.104,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:35,38.5395877,-121.7943290,,128,84,314.67,,52,,,,,,29,,,,,,,,,,,,,,,,3333,169,,,,,,,,,,,,,0.0,0.0,18.0,15.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.104,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:36,38.5395887,-121.7942585,,129,84,320.75,,75,,,,,,29,,,,,,,,,,,,,,,,3408,176,,,,,,,,,,,,,0.0,0.0,22.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.902,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:37,38.5395907,-121.7941878,,129,84,326.93,,66,,,,,,30,,,,,,,,,,,,,,,,3474,168,,,,,,,,,,,,,0.0,0.0,24.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.237,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:38,38.5395900,-121.7941154,,129,85,333.18,,77,,,,,,30,,,,,,,,,,,,,,,,3551,175,,,,,,,,,,,,,0.0,0.0,24.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.471,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:39,38.5395887,-121.7940451,,129,85,339.44,,62,,,,,,30,,,,,,,,,,,,,,,,3613,167,,,,,,,,,,,,,0.0,0.0,21.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.572,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:40,38.5395900,-121.7939694,,129,86,345.74,,71,,,,,,30,,,,,,,,,,,,,,,,3684,174,,,,,,,,,,,,,0.0,0.0,21.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.640,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:41,38.5395916,-121.7938925,,129,86,352.05,,68,,,,,,29,,,,,,,,,,,,,,,,3752,179,,,,,,,,,,,,,0.0,0.0,22.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.741,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:42,38.5395893,-121.7938199,,129,87,358.38,,72,,,,,,30,,,,,,,,,,,,,,,,3824,176,,,,,,,,,,,,,0.0,0.0,28.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.810,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:43,38.5395889,-121.7937486,,130,87,364.74,,42,,,,,,30,,,,,,,,,,,,,,,,3866,149,,,,,,,,,,,,,0.0,0.0,28.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.874,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:44,38.5395895,-121.7936781,,131,67,371.08,,0,,,,,,30,,,,,,,,,,,,,,,,3866,149,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.842,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:45,38.5395895,-121.7936057,,131,67,377.38,,0,,,,,,30,,,,,,,,,,,,,,,,3866,149,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.673,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:46,38.5395870,-121.7935335,,131,45,383.57,,0,,,,,,30,,,,,,,,,,,,,,,,3866,149,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.270,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:47,38.5395864,-121.7934634,,130,47,389.65,,0,,,,,,30,,,,,,,,,,,,,,,,3866,149,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.902,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:48,38.5395858,-121.7933960,,128,46,395.63,,0,,,,,,30,,,,,,,,,,,,,,,,3866,149,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.532,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:49,38.5395849,-121.7933289,,127,57,401.51,,0,,,,,,30,,,,,,,,,,,,,,,,3866,149,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:50,38.5395841,-121.7932625,,126,69,407.25,,0,,,,,,30,,,,,,,,,,,,,,,,3866,149,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.657,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:51,38.5395838,-121.7931960,,125,72,412.85,,83,,,,,,30,,,,,,,,,,,,,,,,3949,221,,,,,,,,,,,,,0.0,0.0,3.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.189,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:52,38.5395847,-121.7931284,,125,75,418.48,,106,,,,,,30,,,,,,,,,,,,,,,,4055,172,,,,,,,,,,,,,0.0,0.0,27.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.254,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:53,38.5395855,-121.7930648,,125,78,424.34,,129,,,,,,30,,,,,,,,,,,,,,,,4184,174,,,,,,,,,,,,,0.0,0.0,27.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:54,38.5395836,-121.7930041,,125,79,430.21,,131,,,,,,30,,,,,,,,,,,,,,,,4315,176,,,,,,,,,,,,,0.0,0.0,31.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:10:55,38.5395833,-121.7929391,,125,81,436.14,,97,,,,,,30,,,,,,,,,,,,,,,,4412,167,,,,,,,,,,,,,0.0,0.0,29.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.398,,,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
