GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-05-11T13:16:29,38.5394706,-121.7820498,,124,62,1451.14,,57,,,,,,31,,,,,,,,,,,,,,,,10228,198,,,,,,,,,,,,,0.0,0.0,24.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.959,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:30,38.5394707,-121.7819809,,124,62,1456.94,,37,,,,,,31,,,,,,,,,,,,,,,,10265,172,,,,,,,,,,,,,0.0,0.0,24.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.894,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:31,38.5394739,-121.7819136,,124,63,1462.73,,36,,,,,,31,,,,,,,,,,,,,,,,10301,185,,,,,,,,,,,,,0.0,0.0,21.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.826,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:32,38.5394734,-121.7818487,,123,63,1468.51,,35,,,,,,31,,,,,,,,,,,,,,,,10336,171,,,,,,,,,,,,,0.0,0.0,22.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.826,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:33,38.5394728,-121.7817818,,123,63,1474.28,,78,,,,,,31,,,,,,,,,,,,,,,,10336,171,,,,,,,,,,,,,0.0,0.0,24.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.758,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:34,38.5394730,-121.7817151,,123,63,1480.11,,78,,,,,,31,,,,,,,,,,,,,,,,10492,181,,,,,,,,,,,,,0.0,0.0,24.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.995,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:35,38.5394732,-121.7816461,,123,63,1485.98,,76,,,,,,31,,,,,,,,,,,,,,,,10568,177,,,,,,,,,,,,,0.0,0.0,24.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:36,38.5394698,-121.7815779,,124,63,1491.86,,57,,,,,,31,,,,,,,,,,,,,,,,10625,180,,,,,,,,,,,,,0.0,0.0,26.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:37,38.5394665,-121.7815105,,124,63,1497.74,,55,,,,,,31,,,,,,,,,,,,,,,,10680,192,,,,,,,,,,,,,0.0,0.0,26.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:38,38.5394646,-121.7814452,,125,63,1503.62,,43,,,,,,31,,,,,,,,,,,,,,,,10723,177,,,,,,,,,,,,,0.0,0.0,26.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:39,38.5394615,-121.7813788,,126,63,1509.45,,57,,,,,,31,,,,,,,,,,,,,,,,10780,190,,,,,,,,,,,,,0.0,0.0,21.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.028,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:40,38.5394608,-121.7813105,,126,63,1515.29,,54,,,,,,31,,,,,,,,,,,,,,,,10834,187,,,,,,,,,,,,,0.0,0.0,23.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.995,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:41,38.5394605,-121.7812437,,125,63,1521.17,,54,,,,,,31,,,,,,,,,,,,,,,,10888,188,,,,,,,,,,,,,0.0,0.0,26.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:42,38.5394594,-121.7811760,,125,64,1527.06,,45,,,,,,31,,,,,,,,,,,,,,,,10933,185,,,,,,,,,,,,,0.0,0.0,22.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:43,38.5394600,-121.7811068,,124,64,1533.01,,53,,,,,,31,,,,,,,,,,,,,,,,10986,184,,,,,,,,,,,,,0.0,0.0,22.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:44,38.5394600,-121.7810360,,124,64,1539.01,,45,,,,,,31,,,,,,,,,,,,,,,,11031,179,,,,,,,,,,,,,0.0,0.0,26.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:45,38.5394558,-121.7809692,,123,64,1544.98,,36,,,,,,31,,,,,,,,,,,,,,,,11067,183,,,,,,,,,,,,,0.0,0.0,23.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.463,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:46,38.5394522,-121.7809019,,123,64,1550.90,,32,,,,,,31,,,,,,,,,,,,,,,,11099,178,,,,,,,,,,,,,0.0,0.0,19.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.298,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:47,38.5394514,-121.7808342,,123,64,1556.76,,51,,,,,,31,,,,,,,,,,,,,,,,11099,178,,,,,,,,,,,,,0.0,0.0,27.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:48,38.5394494,-121.7807673,,122,64,1562.62,,51,,,,,,31,,,,,,,,,,,,,,,,11201,181,,,,,,,,,,,,,0.0,0.0,27.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:49,38.5394478,-121.7807033,,123,64,1568.43,,45,,,,,,31,,,,,,,,,,,,,,,,11246,185,,,,,,,,,,,,,0.0,0.0,23.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.927,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:50,38.5394485,-121.7806360,,123,64,1574.22,,61,,,,,,31,,,,,,,,,,,,,,,,11307,187,,,,,,,,,,,,,0.0,0.0,23.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.826,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:51,38.5394479,-121.7805681,,123,63,1579.97,,71,,,,,,31,,,,,,,,,,,,,,,,11378,186,,,,,,,,,,,,,0.0,0.0,23.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.693,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:52,38.5394457,-121.7805005,,123,63,1585.71,,66,,,,,,31,,,,,,,,,,,,,,,,11444,174,,,,,,,,,,,,,0.0,0.0,28.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.657,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:53,38.5394452,-121.7804332,,123,63,1591.52,,100,,,,,,31,,,,,,,,,,,,,,,,11544,191,,,,,,,,,,,,,0.0,0.0,28.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.927,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:54,38.5394444,-121.7803688,,123,63,1597.42,,70,,,,,,31,,,,,,,,,,,,,,,,11614,180,,,,,,,,,,,,,0.0,0.0,31.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:55,38.5394414,-121.7803059,,124,64,1603.31,,75,,,,,,31,,,,,,,,,,,,,,,,11689,187,,,,,,,,,,,,,0.0,0.0,23.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:56,38.5394391,-121.7802355,,124,64,1609.25,,59,,,,,,31,,,,,,,,,,,,,,,,11748,179,,,,,,,,,,,,,0.0,0.0,27.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:57,38.5394394,-121.7801638,,124,64,1615.23,,63,,,,,,31,,,,,,,,,,,,,,,,11811,182,,,,,,,,,,,,,0.0,0.0,28.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.532,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:58,38.5394413,-121.7800934,,125,64,1621.16,,38,,,,,,31,,,,,,,,,,,,,,,,11849,167,,,,,,,,,,,,,0.0,0.0,28.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:16:59,38.5394374,-121.7800260,,125,64,1627.09,,63,,,,,,31,,,,,,,,,,,,,,,,11912,188,,,,,,,,,,,,,0.0,0.0,25.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:17:00,38.5394332,-121.7799620,,125,64,1632.96,,73,,,,,,31,,,,,,,,,,,,,,,,11985,184,,,,,,,,,,,,,0.0,0.0,29.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:17:01,38.5394285,-121.7798972,,125,64,1638.80,,60,,,,,,31,,,,,,,,,,,,,,,,12045,181,,,,,,,,,,,,,0.0,0.0,30.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.995,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:17:02,38.5394290,-121.7798318,,125,64,1644.62,,61,,,,,,31,,,,,,,,,,,,,,,,12106,185,,,,,,,,,,,,,0.0,0.0,28.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.959,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:17:03,38.5394277,-121.7797678,,125,63,1650.40,,64,,,,,,31,,,,,,,,,,,,,,,,12170,187,,,,,,,,,,,,,0.0,0.0,28.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.826,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:17:04,38.5394271,-121.7797011,,125,63,1656.19,,62,,,,,,31,,,,,,,,,,,,,,,,12232,175,,,,,,,,,,,,,0.0,0.0,30.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.826,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:17:05,38.5394242,-121.7796344,,125,63,1662.03,,54,,,,,,31,,,,,,,,,,,,,,,,12286,182,,,,,,,,,,,,,0.0,0.0,30.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.028,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:17:06,38.5394226,-121.7795682,,125,63,1667.89,,39,,,,,,31,,,,,,,,,,,,,,,,12325,178,,,,,,,,,,,,,0.0,0.0,30.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:17:07,38.5394197,-121.7794984,,125,63,1673.69,,0,,,,,,31,,,,,,,,,,,,,,,,12325,178,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.894,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:17:08,38.5394185,-121.7794319,,125,63,1679.51,,0,,,,,,31,,,,,,,,,,,,,,,,12325,178,,,,,,,,,,,,,0.0,0.0,25.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.927,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:17:09,38.5394157,-121.7793711,,125,0,1685.10,,0,,,,,,31,,,,,,,,,,,,,,,,12325,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.120,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:17:10,38.5394121,-121.7793271,,125,0,1689.11,,0,,,,,,31,,,,,,,,,,,,,,,,12325,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.443,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:17:11,38.5394103,-121.7793072,,124,0,1689.11,,0,,,,,,31,,,,,,,,,,,,,,,,12325,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,0.000,,,,,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
