Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Heart Rate
"2025-05-11 12:28:09.239",8.781967,0.000000,0.000000,-0.121567,0.111557,-0.858383,0.874097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:10.239",8.643661,0.000000,0.000000,-0.376617,0.241364,-0.847946,0.958702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:11.239",8.609697,0.000000,0.000000,-0.248413,0.477036,-1.315628,1.421320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:12.239",8.589236,0.000000,0.000000,-0.342529,0.010651,-0.835434,0.902989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:13.239",8.585721,0.000000,0.000000,0.074722,0.024582,-0.424118,0.431351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:14.239",8.535009,0.000000,0.000000,-0.262695,-0.029007,-0.962723,0.998341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:15.239",8.704424,0.000000,0.000000,-0.292999,0.086487,-0.824112,0.878914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:16.239",8.839663,0.000000,0.000000,-0.347824,0.285355,-1.226471,1.306384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:17.239",8.483765,0.000000,0.000000,0.015152,-0.172623,-0.584427,0.609576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:18.239",8.589438,0.000000,0.000000,-0.087875,0.103012,-1.110718,1.118940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:19.239",8.639782,0.000000,0.000000,0.027649,0.202393,-1.088837,1.107832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:20.239",8.601508,0.000000,0.000000,-0.120224,0.091248,-1.104156,1.114424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:21.237",8.596181,0.000000,0.000000,-0.300308,-0.028351,-0.895050,0.944512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:22.239",8.588540,0.000000,0.000000,-0.156509,0.435074,-0.898895,1.010840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:23.239",8.572527,0.000000,0.000000,-0.192795,0.213120,-0.935989,0.979115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:24.239",8.627384,0.000000,0.000000,-0.070343,0.150772,-0.677536,0.697664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:25.239",8.565612,0.000000,0.000000,-0.017883,0.293320,-0.663559,0.725718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:26.239",8.422012,0.000000,0.000000,-0.381271,0.224640,-1.092010,1.178269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:27.239",8.605498,0.000000,0.000000,0.022415,0.230209,-1.200363,1.222444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:28.239",8.616055,0.000000,0.000000,0.097290,-0.109512,-0.957245,0.968388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:29.234",8.627426,0.000000,0.000000,-0.284271,0.061188,-0.922546,0.967288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:30.239",8.587214,0.000000,0.000000,-0.238998,0.162979,-0.733337,0.788331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:31.239",8.619216,0.000000,0.000000,-0.049561,0.446365,-0.936600,1.038709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:32.239",8.576289,0.000000,0.000000,-0.104706,0.296082,-0.865234,0.920466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 12:28:33.235",8.533010,0.000000,0.000000,-0.098969,0.553253,-0.984451,1.133591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
