GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-05-11T12:49:32,38.5395571,-121.7872868,,125,65,996.67,,43,,,,,,30,,,,,,,,,,,,,,,,7780,174,,,,,,,,,,,,,0.0,0.0,25.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.398,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:33,38.5395567,-121.7872174,,125,65,1002.67,,41,,,,,,30,,,,,,,,,,,,,,,,7821,173,,,,,,,,,,,,,0.0,0.0,25.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:34,38.5395566,-121.7871488,,125,65,1008.67,,33,,,,,,30,,,,,,,,,,,,,,,,7854,160,,,,,,,,,,,,,0.0,0.0,23.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:35,38.5395554,-121.7870790,,125,65,1014.64,,39,,,,,,30,,,,,,,,,,,,,,,,7893,178,,,,,,,,,,,,,0.0,0.0,14.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.499,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:36,38.5395562,-121.7870089,,125,65,1020.65,,37,,,,,,30,,,,,,,,,,,,,,,,7930,183,,,,,,,,,,,,,0.0,0.0,21.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.632,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:37,38.5395579,-121.7869400,,124,65,1026.66,,34,,,,,,30,,,,,,,,,,,,,,,,7964,185,,,,,,,,,,,,,0.0,0.0,18.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.632,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:38,38.5395574,-121.7868718,,124,65,1032.65,,9,,,,,,30,,,,,,,,,,,,,,,,7973,163,,,,,,,,,,,,,0.0,0.0,18.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.564,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:39,38.5395576,-121.7868030,,123,65,1038.65,,7,,,,,,30,,,,,,,,,,,,,,,,7980,157,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:40,38.5395578,-121.7867324,,123,65,1044.66,,2,,,,,,30,,,,,,,,,,,,,,,,7982,157,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.665,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:41,38.5395574,-121.7866610,,122,65,1050.67,,2,,,,,,30,,,,,,,,,,,,,,,,7982,157,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.632,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:42,38.5395578,-121.7865918,,122,65,1056.62,,2,,,,,,30,,,,,,,,,,,,,,,,7986,170,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.398,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:43,38.5395566,-121.7865233,,122,65,1062.52,,14,,,,,,30,,,,,,,,,,,,,,,,8000,162,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:44,38.5395549,-121.7864563,,121,64,1068.36,,5,,,,,,30,,,,,,,,,,,,,,,,8005,162,,,,,,,,,,,,,0.0,0.0,18.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.028,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:45,38.5395563,-121.7863892,,121,64,1074.18,,19,,,,,,30,,,,,,,,,,,,,,,,8024,191,,,,,,,,,,,,,0.0,0.0,7.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.959,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:46,38.5395593,-121.7863218,,121,64,1080.00,,27,,,,,,30,,,,,,,,,,,,,,,,8051,186,,,,,,,,,,,,,0.0,0.0,7.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.959,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:47,38.5395563,-121.7862538,,121,64,1085.85,,30,,,,,,30,,,,,,,,,,,,,,,,8081,181,,,,,,,,,,,,,0.0,0.0,15.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.060,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:48,38.5395530,-121.7861858,,121,64,1091.72,,30,,,,,,30,,,,,,,,,,,,,,,,8111,176,,,,,,,,,,,,,0.0,0.0,22.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:49,38.5395521,-121.7861178,,122,64,1097.63,,41,,,,,,30,,,,,,,,,,,,,,,,8152,187,,,,,,,,,,,,,0.0,0.0,17.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.298,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:50,38.5395518,-121.7860498,,122,64,1103.57,,44,,,,,,30,,,,,,,,,,,,,,,,8196,181,,,,,,,,,,,,,0.0,0.0,23.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:51,38.5395507,-121.7859804,,122,64,1109.49,,52,,,,,,30,,,,,,,,,,,,,,,,8248,182,,,,,,,,,,,,,0.0,0.0,23.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.298,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:52,38.5395512,-121.7859118,,122,65,1115.45,,56,,,,,,30,,,,,,,,,,,,,,,,8304,186,,,,,,,,,,,,,0.0,0.0,26.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.463,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:53,38.5395539,-121.7858421,,122,65,1121.46,,37,,,,,,30,,,,,,,,,,,,,,,,8341,160,,,,,,,,,,,,,0.0,0.0,25.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.632,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:54,38.5395548,-121.7857736,,123,65,1127.46,,63,,,,,,30,,,,,,,,,,,,,,,,8404,185,,,,,,,,,,,,,0.0,0.0,26.0,25.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.632,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:55,38.5395533,-121.7857048,,123,66,1133.57,,48,,,,,,30,,,,,,,,,,,,,,,,8452,162,,,,,,,,,,,,,0.0,0.0,26.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.967,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:56,38.5395525,-121.7856319,,123,66,1139.78,,42,,,,,,30,,,,,,,,,,,,,,,,8494,162,,,,,,,,,,,,,0.0,0.0,26.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.370,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:57,38.5395544,-121.7855594,,123,66,1146.06,,49,,,,,,30,,,,,,,,,,,,,,,,8543,177,,,,,,,,,,,,,0.0,0.0,26.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.572,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:58,38.5395538,-121.7854901,,123,67,1152.29,,29,,,,,,30,,,,,,,,,,,,,,,,8572,167,,,,,,,,,,,,,0.0,0.0,26.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.471,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:49:59,38.5395532,-121.7854171,,122,67,1158.53,,5,,,,,,30,,,,,,,,,,,,,,,,8577,167,,,,,,,,,,,,,0.0,0.0,21.0,0.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.439,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:00,38.5395540,-121.7853465,,122,67,1164.70,,19,,,,,,30,,,,,,,,,,,,,,,,8596,161,,,,,,,,,,,,,0.0,0.0,10.0,3.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.237,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:01,38.5395511,-121.7852742,,123,68,1170.88,,34,,,,,,30,,,,,,,,,,,,,,,,8630,168,,,,,,,,,,,,,0.0,0.0,10.0,3.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.205,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:02,38.5395491,-121.7852034,,123,67,1177.09,,41,,,,,,30,,,,,,,,,,,,,,,,8671,178,,,,,,,,,,,,,0.0,0.0,24.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.370,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:03,38.5395484,-121.7851336,,123,68,1183.28,,57,,,,,,30,,,,,,,,,,,,,,,,8728,180,,,,,,,,,,,,,0.0,0.0,21.0,22.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.270,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:04,38.5395479,-121.7850633,,123,68,1189.46,,36,,,,,,30,,,,,,,,,,,,,,,,8728,180,,,,,,,,,,,,,0.0,0.0,26.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.270,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:05,38.5395478,-121.7849960,,123,68,1195.68,,36,,,,,,30,,,,,,,,,,,,,,,,8800,174,,,,,,,,,,,,,0.0,0.0,16.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.406,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:06,38.5395459,-121.7849282,,122,68,1201.87,,40,,,,,,30,,,,,,,,,,,,,,,,8840,177,,,,,,,,,,,,,0.0,0.0,16.0,24.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.270,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:07,38.5395428,-121.7848565,,122,67,1208.01,,20,,,,,,30,,,,,,,,,,,,,,,,8860,163,,,,,,,,,,,,,0.0,0.0,25.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.104,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:08,38.5395416,-121.7847879,,121,60,1214.04,,10,,,,,,30,,,,,,,,,,,,,,,,8860,163,,,,,,,,,,,,,255,255,255,255,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.733,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:09,38.5395397,-121.7847186,,121,62,1219.98,,11,,,,,,30,,,,,,,,,,,,,,,,8881,206,,,,,,,,,,,,,0.0,0.0,4.0,13.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:10,38.5395386,-121.7846496,,121,63,1225.85,,31,,,,,,30,,,,,,,,,,,,,,,,8912,169,,,,,,,,,,,,,0.0,0.0,4.0,13.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:11,38.5395371,-121.7845798,,121,64,1231.70,,49,,,,,,30,,,,,,,,,,,,,,,,8961,182,,,,,,,,,,,,,0.0,0.0,4.0,13.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.060,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:12,38.5395350,-121.7845120,,121,64,1237.54,,50,,,,,,30,,,,,,,,,,,,,,,,9011,167,,,,,,,,,,,,,0.0,0.0,25.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.028,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:13,38.5395316,-121.7844445,,122,64,1243.34,,26,,,,,,30,,,,,,,,,,,,,,,,9011,167,,,,,,,,,,,,,0.0,0.0,25.0,14.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.894,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:14,38.5395249,-121.7843770,,123,63,1249.09,,26,,,,,,30,,,,,,,,,,,,,,,,9063,179,,,,,,,,,,,,,0.0,0.0,19.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.693,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:15,38.5395225,-121.7843077,,123,63,1254.84,,27,,,,,,30,,,,,,,,,,,,,,,,9090,180,,,,,,,,,,,,,0.0,0.0,19.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.693,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:16,38.5395216,-121.7842407,,123,62,1260.56,,23,,,,,,30,,,,,,,,,,,,,,,,9113,173,,,,,,,,,,,,,0.0,0.0,15.0,21.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.592,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:17,38.5395235,-121.7841749,,123,62,1266.21,,31,,,,,,30,,,,,,,,,,,,,,,,9144,189,,,,,,,,,,,,,0.0,0.0,22.0,18.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.354,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:18,38.5395249,-121.7841132,,122,62,1271.78,,41,,,,,,30,,,,,,,,,,,,,,,,9144,189,,,,,,,,,,,,,0.0,0.0,23.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.052,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:19,38.5395244,-121.7840516,,123,61,1277.29,,41,,,,,,30,,,,,,,,,,,,,,,,9226,175,,,,,,,,,,,,,0.0,0.0,30.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,19.818,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:20,38.5395223,-121.7839889,,123,61,1282.80,,110,,,,,,30,,,,,,,,,,,,,,,,9336,189,,,,,,,,,,,,,0.0,0.0,30.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,19.818,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:21,38.5395185,-121.7839260,,123,62,1288.44,,77,,,,,,30,,,,,,,,,,,,,,,,9413,161,,,,,,,,,,,,,0.0,0.0,29.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.322,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:22,38.5395193,-121.7838603,,123,61,1294.10,,65,,,,,,30,,,,,,,,,,,,,,,,9478,183,,,,,,,,,,,,,0.0,0.0,20.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.390,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:23,38.5395190,-121.7837919,,124,62,1299.86,,60,,,,,,30,,,,,,,,,,,,,,,,9538,186,,,,,,,,,,,,,0.0,0.0,19.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.725,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:24,38.5395174,-121.7837245,,124,62,1305.67,,70,,,,,,30,,,,,,,,,,,,,,,,9608,186,,,,,,,,,,,,,0.0,0.0,27.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.927,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:25,38.5395149,-121.7836544,,125,63,1311.48,,60,,,,,,30,,,,,,,,,,,,,,,,9668,174,,,,,,,,,,,,,0.0,0.0,27.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.894,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:26,38.5395123,-121.7835870,,126,63,1317.24,,27,,,,,,30,,,,,,,,,,,,,,,,9695,149,,,,,,,,,,,,,0.0,0.0,27.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.758,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:27,38.5395122,-121.7835199,,126,63,1322.99,,38,,,,,,30,,,,,,,,,,,,,,,,9733,173,,,,,,,,,,,,,0.0,0.0,27.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.693,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:28,38.5395113,-121.7834515,,126,63,1328.76,,59,,,,,,30,,,,,,,,,,,,,,,,9792,185,,,,,,,,,,,,,0.0,0.0,23.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.758,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:29,38.5395094,-121.7833836,,127,63,1334.60,,66,,,,,,30,,,,,,,,,,,,,,,,9858,185,,,,,,,,,,,,,0.0,0.0,28.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.028,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:30,38.5395062,-121.7833168,,126,63,1340.44,,28,,,,,,30,,,,,,,,,,,,,,,,9886,159,,,,,,,,,,,,,0.0,0.0,28.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.028,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:31,38.5395038,-121.7832476,,126,64,1346.30,,47,,,,,,30,,,,,,,,,,,,,,,,9933,185,,,,,,,,,,,,,0.0,0.0,19.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:32,38.5395032,-121.7831783,,126,64,1352.22,,61,,,,,,30,,,,,,,,,,,,,,,,9994,183,,,,,,,,,,,,,0.0,0.0,26.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:33,38.5395012,-121.7831108,,127,64,1358.18,,47,,,,,,30,,,,,,,,,,,,,,,,10041,180,,,,,,,,,,,,,0.0,0.0,26.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:34,38.5394993,-121.7830429,,127,65,1364.12,,33,,,,,,30,,,,,,,,,,,,,,,,10074,168,,,,,,,,,,,,,0.0,0.0,24.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.398,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:35,38.5394986,-121.7829748,,126,65,1370.12,,37,,,,,,30,,,,,,,,,,,,,,,,10111,177,,,,,,,,,,,,,0.0,0.0,24.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.564,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:36,38.5394998,-121.7829054,,126,65,1376.09,,41,,,,,,30,,,,,,,,,,,,,,,,10152,178,,,,,,,,,,,,,0.0,0.0,24.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.499,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:37,38.5395023,-121.7828362,,126,65,1382.07,,50,,,,,,30,,,,,,,,,,,,,,,,10202,183,,,,,,,,,,,,,0.0,0.0,22.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.564,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:38,38.5395026,-121.7827677,,125,65,1388.07,,47,,,,,,30,,,,,,,,,,,,,,,,10249,183,,,,,,,,,,,,,0.0,0.0,28.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:39,38.5395000,-121.7826967,,124,65,1394.03,,24,,,,,,30,,,,,,,,,,,,,,,,10273,173,,,,,,,,,,,,,0.0,0.0,21.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.463,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:40,38.5394988,-121.7826289,,124,65,1399.93,,16,,,,,,30,,,,,,,,,,,,,,,,10289,160,,,,,,,,,,,,,0.0,0.0,21.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.229,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:41,38.5394972,-121.7825634,,125,65,1405.75,,30,,,,,,30,,,,,,,,,,,,,,,,10319,186,,,,,,,,,,,,,0.0,0.0,21.0,20.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.959,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:42,38.5394957,-121.7824943,,125,64,1411.56,,33,,,,,,30,,,,,,,,,,,,,,,,10352,182,,,,,,,,,,,,,0.0,0.0,21.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.894,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:43,38.5394947,-121.7824271,,125,64,1417.32,,49,,,,,,30,,,,,,,,,,,,,,,,10401,184,,,,,,,,,,,,,0.0,0.0,21.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.725,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:44,38.5394945,-121.7823585,,126,63,1423.04,,54,,,,,,30,,,,,,,,,,,,,,,,10455,175,,,,,,,,,,,,,0.0,0.0,23.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.624,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:45,38.5394938,-121.7822922,,126,63,1428.78,,41,,,,,,30,,,,,,,,,,,,,,,,10496,166,,,,,,,,,,,,,0.0,0.0,22.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.657,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T12:50:46,38.5394926,-121.7822259,,126,63,1434.50,,42,,,,,,30,,,,,,,,,,,,,,,,10538,177,,,,,,,,,,,,,0.0,0.0,25.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.556,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
