GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-05-11T13:07:32,38.5396012,-121.7843981,,140,67,445.70,,65,,,,,,28,,,,,,,,,,,,,,,,7012,175,,,,,,,,,,,,,0.0,0.0,28.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.205,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:33,38.5395992,-121.7844693,,140,66,451.84,,72,,,,,,28,,,,,,,,,,,,,,,,7084,177,,,,,,,,,,,,,0.0,0.0,29.0,34.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.136,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:34,38.5395975,-121.7845398,,139,66,458.01,,78,,,,,,28,,,,,,,,,,,,,,,,7162,173,,,,,,,,,,,,,0.0,0.0,33.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.205,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:35,38.5396002,-121.7846095,,138,66,464.18,,99,,,,,,28,,,,,,,,,,,,,,,,7261,181,,,,,,,,,,,,,0.0,0.0,29.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.205,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:36,38.5396004,-121.7846769,,138,66,470.41,,105,,,,,,28,,,,,,,,,,,,,,,,7366,177,,,,,,,,,,,,,0.0,0.0,30.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.439,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:37,38.5396009,-121.7847468,,137,67,476.72,,102,,,,,,28,,,,,,,,,,,,,,,,7468,178,,,,,,,,,,,,,0.0,0.0,30.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.709,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:38,38.5396021,-121.7848197,,137,67,483.08,,101,,,,,,28,,,,,,,,,,,,,,,,7569,188,,,,,,,,,,,,,0.0,0.0,23.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.910,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:39,38.5396061,-121.7848909,,136,68,489.41,,65,,,,,,28,,,,,,,,,,,,,,,,7634,184,,,,,,,,,,,,,0.0,0.0,30.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.774,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:40,38.5396098,-121.7849619,,136,68,495.75,,51,,,,,,28,,,,,,,,,,,,,,,,7634,184,,,,,,,,,,,,,0.0,0.0,26.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.810,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:41,38.5396140,-121.7850296,,136,68,502.13,,51,,,,,,28,,,,,,,,,,,,,,,,7736,185,,,,,,,,,,,,,0.0,0.0,25.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.975,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:42,38.5396182,-121.7851008,,135,68,508.47,,57,,,,,,28,,,,,,,,,,,,,,,,7793,176,,,,,,,,,,,,,0.0,0.0,25.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.842,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:43,38.5396222,-121.7851720,,135,68,514.82,,49,,,,,,28,,,,,,,,,,,,,,,,7842,182,,,,,,,,,,,,,0.0,0.0,25.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.842,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:44,38.5396238,-121.7852496,,135,69,521.13,,23,,,,,,28,,,,,,,,,,,,,,,,7865,166,,,,,,,,,,,,,0.0,0.0,21.0,17.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.741,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:45,38.5396240,-121.7853226,,135,68,527.34,,18,,,,,,28,,,,,,,,,,,,,,,,7883,173,,,,,,,,,,,,,0.0,0.0,18.0,15.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.338,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:46,38.5396202,-121.7853944,,135,67,533.47,,34,,,,,,28,,,,,,,,,,,,,,,,7917,191,,,,,,,,,,,,,0.0,0.0,22.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.068,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:47,38.5396187,-121.7854622,,135,67,539.53,,66,,,,,,28,,,,,,,,,,,,,,,,7983,178,,,,,,,,,,,,,0.0,0.0,22.0,23.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.834,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:48,38.5396202,-121.7855326,,134,66,545.54,,113,,,,,,28,,,,,,,,,,,,,,,,8096,183,,,,,,,,,,,,,0.0,0.0,27.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.632,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:49,38.5396236,-121.7855997,,134,66,551.60,,129,,,,,,28,,,,,,,,,,,,,,,,8225,180,,,,,,,,,,,,,0.0,0.0,33.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.802,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:50,38.5396255,-121.7856699,,134,66,557.71,,148,,,,,,28,,,,,,,,,,,,,,,,8225,180,,,,,,,,,,,,,0.0,0.0,32.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.967,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:51,38.5396283,-121.7857397,,135,65,563.86,,148,,,,,,28,,,,,,,,,,,,,,,,8521,178,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.169,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:52,38.5396294,-121.7858116,,135,67,570.05,,89,,,,,,28,,,,,,,,,,,,,,,,8610,169,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.270,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:53,38.5396304,-121.7858783,,135,66,576.07,,37,,,,,,28,,,,,,,,,,,,,,,,8647,163,,,,,,,,,,,,,0.0,0.0,31.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.701,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:54,38.5396310,-121.7859489,,135,66,582.05,,82,,,,,,28,,,,,,,,,,,,,,,,8729,197,,,,,,,,,,,,,0.0,0.0,22.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.532,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:55,38.5396306,-121.7860189,,135,65,588.04,,94,,,,,,28,,,,,,,,,,,,,,,,8823,180,,,,,,,,,,,,,0.0,0.0,30.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.532,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:56,38.5396300,-121.7860890,,135,65,594.03,,95,,,,,,28,,,,,,,,,,,,,,,,8918,177,,,,,,,,,,,,,0.0,0.0,30.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:57,38.5396312,-121.7861591,,135,64,599.96,,80,,,,,,28,,,,,,,,,,,,,,,,8998,168,,,,,,,,,,,,,0.0,0.0,30.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:58,38.5396321,-121.7862262,,135,65,605.91,,116,,,,,,28,,,,,,,,,,,,,,,,9114,180,,,,,,,,,,,,,0.0,0.0,29.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.431,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:07:59,38.5396328,-121.7862937,,135,64,611.82,,94,,,,,,28,,,,,,,,,,,,,,,,9208,180,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.262,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:00,38.5396340,-121.7863617,,136,64,617.65,,106,,,,,,28,,,,,,,,,,,,,,,,9314,182,,,,,,,,,,,,,0.0,0.0,30.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.959,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:01,38.5396352,-121.7864306,,136,63,623.44,,116,,,,,,28,,,,,,,,,,,,,,,,9430,185,,,,,,,,,,,,,0.0,0.0,28.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.858,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:02,38.5396367,-121.7864955,,136,63,629.26,,103,,,,,,28,,,,,,,,,,,,,,,,9533,183,,,,,,,,,,,,,0.0,0.0,31.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.959,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:03,38.5396359,-121.7865596,,136,63,635.02,,143,,,,,,28,,,,,,,,,,,,,,,,9533,183,,,,,,,,,,,,,0.0,0.0,34.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.725,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:04,38.5396369,-121.7866238,,137,62,640.83,,143,,,,,,28,,,,,,,,,,,,,,,,9819,179,,,,,,,,,,,,,0.0,0.0,31.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.794,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:05,38.5396377,-121.7866891,,137,62,646.62,,164,,,,,,28,,,,,,,,,,,,,,,,9983,179,,,,,,,,,,,,,0.0,0.0,31.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.995,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:06,38.5396382,-121.7867590,,137,63,652.58,,178,,,,,,28,,,,,,,,,,,,,,,,10161,173,,,,,,,,,,,,,0.0,0.0,31.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.463,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:07,38.5396382,-121.7868285,,138,64,658.62,,131,,,,,,28,,,,,,,,,,,,,,,,10292,171,,,,,,,,,,,,,0.0,0.0,29.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.733,,,,,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:08,38.5396385,-121.7868969,,139,64,664.63,,67,,,,,,28,,,,,,,,,,,,,,,,10359,166,,,,,,,,,,,,,0.0,0.0,28.0,26.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.600,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:09,38.5396384,-121.7869641,,139,65,670.56,,64,,,,,,28,,,,,,,,,,,,,,,,10423,176,,,,,,,,,,,,,0.0,0.0,27.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:10,38.5396372,-121.7870307,,140,64,676.43,,99,,,,,,28,,,,,,,,,,,,,,,,10522,187,,,,,,,,,,,,,0.0,0.0,27.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:11,38.5396377,-121.7870973,,140,64,682.30,,86,,,,,,28,,,,,,,,,,,,,,,,10608,180,,,,,,,,,,,,,0.0,0.0,27.0,33.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.128,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:12,38.5396377,-121.7871678,,140,63,688.16,,72,,,,,,28,,,,,,,,,,,,,,,,10680,187,,,,,,,,,,,,,0.0,0.0,26.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:13,38.5396380,-121.7872358,,140,64,693.98,,69,,,,,,28,,,,,,,,,,,,,,,,10749,177,,,,,,,,,,,,,0.0,0.0,26.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.927,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:14,38.5396378,-121.7873050,,140,63,699.74,,86,,,,,,28,,,,,,,,,,,,,,,,10835,183,,,,,,,,,,,,,0.0,0.0,33.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.758,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:15,38.5396386,-121.7873697,,141,63,705.48,,99,,,,,,28,,,,,,,,,,,,,,,,10934,183,,,,,,,,,,,,,0.0,0.0,33.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.624,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:16,38.5396398,-121.7874324,,141,62,711.25,,134,,,,,,28,,,,,,,,,,,,,,,,11068,187,,,,,,,,,,,,,0.0,0.0,32.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.794,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:17,38.5396395,-121.7874997,,141,63,717.09,,150,,,,,,28,,,,,,,,,,,,,,,,11218,177,,,,,,,,,,,,,0.0,0.0,28.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.028,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:18,38.5396397,-121.7875683,,141,62,722.97,,166,,,,,,28,,,,,,,,,,,,,,,,11384,183,,,,,,,,,,,,,0.0,0.0,29.0,32.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:19,38.5396391,-121.7876376,,142,64,728.91,,126,,,,,,28,,,,,,,,,,,,,,,,11510,161,,,,,,,,,,,,,0.0,0.0,31.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.398,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:20,38.5396390,-121.7877065,,142,64,734.88,,131,,,,,,28,,,,,,,,,,,,,,,,11641,189,,,,,,,,,,,,,0.0,0.0,31.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.499,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:21,38.5396397,-121.7877771,,142,64,740.91,,122,,,,,,28,,,,,,,,,,,,,,,,11763,183,,,,,,,,,,,,,0.0,0.0,32.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.701,,,,,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:22,38.5396400,-121.7878442,,143,65,746.93,,114,,,,,,28,,,,,,,,,,,,,,,,11877,175,,,,,,,,,,,,,0.0,0.0,29.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.665,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:23,38.5396405,-121.7879130,,142,64,752.91,,106,,,,,,28,,,,,,,,,,,,,,,,11983,174,,,,,,,,,,,,,0.0,0.0,27.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.532,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:24,38.5396408,-121.7879814,,142,64,758.90,,93,,,,,,28,,,,,,,,,,,,,,,,12076,173,,,,,,,,,,,,,0.0,0.0,32.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.532,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:25,38.5396425,-121.7880487,,142,65,764.86,,101,,,,,,28,,,,,,,,,,,,,,,,12177,176,,,,,,,,,,,,,0.0,0.0,32.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.463,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:26,38.5396432,-121.7881166,,142,64,770.71,,68,,,,,,28,,,,,,,,,,,,,,,,12245,163,,,,,,,,,,,,,0.0,0.0,27.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.096,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:27,38.5396404,-121.7881859,,142,64,776.50,,93,,,,,,28,,,,,,,,,,,,,,,,12338,178,,,,,,,,,,,,,0.0,0.0,27.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.826,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:28,38.5396410,-121.7882503,,141,63,782.28,,127,,,,,,28,,,,,,,,,,,,,,,,12465,187,,,,,,,,,,,,,0.0,0.0,27.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,20.826,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:29,38.5396425,-121.7883165,,141,63,788.12,,122,,,,,,28,,,,,,,,,,,,,,,,12587,177,,,,,,,,,,,,,0.0,0.0,31.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.028,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:30,38.5396437,-121.7883848,,141,64,794.08,,150,,,,,,28,,,,,,,,,,,,,,,,12737,172,,,,,,,,,,,,,0.0,0.0,32.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.463,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:31,38.5396447,-121.7884530,,142,65,800.15,,119,,,,,,28,,,,,,,,,,,,,,,,12856,175,,,,,,,,,,,,,0.0,0.0,31.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.834,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:32,38.5396439,-121.7885238,,142,65,806.24,,111,,,,,,28,,,,,,,,,,,,,,,,12856,175,,,,,,,,,,,,,0.0,0.0,30.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.935,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:33,38.5396437,-121.7885933,,142,65,812.30,,111,,,,,,28,,,,,,,,,,,,,,,,13078,182,,,,,,,,,,,,,0.0,0.0,30.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.766,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:34,38.5396438,-121.7886624,,143,66,818.33,,120,,,,,,28,,,,,,,,,,,,,,,,13198,177,,,,,,,,,,,,,0.0,0.0,28.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.733,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:35,38.5396448,-121.7887305,,143,66,824.44,,101,,,,,,28,,,,,,,,,,,,,,,,13299,174,,,,,,,,,,,,,0.0,0.0,29.0,28.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.003,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:36,38.5396460,-121.7887986,,143,66,830.57,,73,,,,,,28,,,,,,,,,,,,,,,,13372,170,,,,,,,,,,,,,0.0,0.0,31.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.068,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:37,38.5396479,-121.7888680,,143,66,836.67,,84,,,,,,28,,,,,,,,,,,,,,,,13456,181,,,,,,,,,,,,,0.0,0.0,30.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.935,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:38,38.5396492,-121.7889388,,143,66,842.77,,87,,,,,,28,,,,,,,,,,,,,,,,13543,181,,,,,,,,,,,,,0.0,0.0,30.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.003,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:39,38.5396493,-121.7890064,,142,66,848.88,,90,,,,,,28,,,,,,,,,,,,,,,,13633,181,,,,,,,,,,,,,0.0,0.0,29.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.967,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:40,38.5396491,-121.7890748,,142,66,854.98,,68,,,,,,28,,,,,,,,,,,,,,,,13701,173,,,,,,,,,,,,,0.0,0.0,28.0,29.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.967,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:41,38.5396498,-121.7891443,,142,66,861.00,,37,,,,,,28,,,,,,,,,,,,,,,,13738,172,,,,,,,,,,,,,0.0,0.0,27.0,31.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.701,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:42,38.5396511,-121.7892144,,141,66,866.94,,81,,,,,,28,,,,,,,,,,,,,,,,13738,172,,,,,,,,,,,,,0.0,0.0,27.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.362,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:43,38.5396515,-121.7892827,,140,64,872.82,,81,,,,,,28,,,,,,,,,,,,,,,,13900,193,,,,,,,,,,,,,0.0,0.0,27.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.161,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:44,38.5396485,-121.7893515,,140,64,878.74,,231,,,,,,29,,,,,,,,,,,,,,,,14131,188,,,,,,,,,,,,,0.0,0.0,27.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,21.330,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:45,38.5396493,-121.7894233,,140,65,884.90,,139,,,,,,29,,,,,,,,,,,,,,,,14270,169,,,,,,,,,,,,,0.0,0.0,28.0,30.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.136,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-11T13:08:46,38.5396491,-121.7894945,,140,66,891.14,,139,,,,,,29,,,,,,,,,,,,,,,,14409,186,,,,,,,,,,,,,0.0,0.0,29.0,27.0,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,22.507,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
