Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Heart Rate
"2025-05-11 11:02:21.488",0.027948,0.000000,0.000000,-0.839127,0.078232,0.442703,0.951966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:22.488",0.029673,0.000000,0.000000,-0.812683,0.111313,0.439896,0.930781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:23.484",0.020537,0.000000,0.000000,-0.872635,0.079880,0.465927,0.992452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:24.488",0.026083,0.000000,0.000000,-0.861771,0.102814,0.489716,0.996514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:25.488",0.026083,0.000000,0.000000,-0.803940,0.081131,0.608444,1.011487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:26.488",0.049850,0.000000,0.000000,-0.758347,0.087479,0.593140,0.966725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:27.488",0.700261,0.000000,0.000000,-0.816498,0.086639,0.561829,0.994900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:28.484",0.005875,0.000000,0.000000,-0.856277,0.081100,0.487579,0.988697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:29.488",0.045089,0.000000,0.000000,-0.857224,0.049011,0.509964,0.998648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:30.488",0.059812,0.000000,0.000000,-0.857864,0.076889,0.513443,1.002730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:31.488",0.005299,0.000000,0.000000,-0.850632,0.067780,0.525803,1.002316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:32.488",0.000000,0.000000,0.000000,-0.857300,0.071182,0.525894,1.008263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:33.484",0.014587,0.000000,0.000000,-0.856323,0.076233,0.517059,1.003220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:34.483",0.015810,0.000000,0.000000,-0.850113,0.077896,0.519409,0.999273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:35.484",0.005666,0.000000,0.000000,-0.846024,0.058258,0.528030,0.998982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:36.485",0.010140,0.000000,0.000000,-0.848862,0.079071,0.524963,1.001202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:37.486",0.000000,0.000000,0.000000,-0.859360,0.061676,0.513901,1.003193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:38.487",0.000000,0.000000,0.000000,-0.855148,0.043350,0.511322,0.997300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:39.488",0.008270,0.000000,0.000000,-0.850189,0.080139,0.527222,1.003597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:40.488",0.018203,0.000000,0.000000,-0.845612,0.050812,0.534607,1.001721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:41.484",0.016402,0.000000,0.000000,-0.837189,0.064651,0.514984,0.985025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:42.484",0.011540,0.000000,0.000000,-0.852722,0.064133,0.530365,1.006248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:43.484",0.042420,0.000000,0.000000,-0.858215,0.080292,0.505524,0.999267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:44.488",0.045643,0.000000,0.000000,-0.863571,0.076721,0.503738,1.002693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:45.488",0.061675,0.000000,0.000000,-0.846893,0.081070,0.517090,0.995581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:46.488",0.015486,0.000000,0.000000,-0.847397,0.062454,0.523499,0.998014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:47.485",0.022444,0.000000,0.000000,-0.853943,0.076096,0.526321,1.005994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:02:48.484",0.008657,0.000000,0.000000,-0.848984,0.077576,0.531815,1.004798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
