Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Heart Rate
"2025-05-11 11:41:25.186",6.458021,0.000000,0.000000,-1.234436,0.203705,-0.477432,1.339130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:26.186",6.360766,0.000000,0.000000,-1.009186,0.001663,-0.592194,1.170108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:27.186",6.046191,0.000000,0.000000,-0.450455,0.114258,-0.360733,0.588296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:28.182",5.856853,0.000000,0.000000,-0.658936,0.138474,-0.533707,0.859194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:29.186",5.858638,0.000000,0.000000,-1.147949,0.221298,-0.492798,1.268704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:30.186",5.773950,0.000000,0.000000,-1.597427,0.028885,-1.034271,1.903241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:31.186",5.657777,0.000000,0.000000,-1.165207,-0.015594,-0.268631,1.195873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:32.186",5.856742,0.000000,0.000000,-0.591675,-0.042557,0.443558,0.740698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:33.183",5.767978,0.000000,0.000000,-0.234238,-0.022186,-0.062622,0.243477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:34.186",5.885637,0.000000,0.000000,-0.695084,0.004425,0.055328,0.697296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:35.186",5.904231,0.000000,0.000000,-0.910126,-0.046722,-0.177261,0.928404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:36.186",5.930814,0.000000,0.000000,-1.095596,0.078583,-0.601807,1.252469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:37.186",5.893416,0.000000,0.000000,-0.868652,0.065964,-0.542145,1.026075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:38.182",5.934360,0.000000,0.000000,-0.966766,0.176132,-0.411301,1.065283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:39.186",5.948476,0.000000,0.000000,-1.107590,0.105637,-0.356857,1.168444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:40.186",5.901361,0.000000,0.000000,-0.997864,0.069855,-0.551849,1.142431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:41.186",5.888512,0.000000,0.000000,-1.684113,-0.231308,-0.001526,1.699924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:42.186",5.796919,0.000000,0.000000,-1.099380,0.151062,-0.503235,1.218484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:43.182",5.713182,0.000000,0.000000,-0.856979,0.080109,-0.220444,0.888497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:44.186",5.795868,0.000000,0.000000,-0.970383,0.262833,-0.581848,1.161581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:45.183",5.798821,0.000000,0.000000,-0.836670,0.074142,-0.619965,1.043968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:46.186",5.699869,0.000000,0.000000,-0.959045,0.174591,-0.499878,1.095504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:47.186",5.802618,0.000000,0.000000,-0.611496,0.208496,-0.505280,0.820186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:48.182",5.938985,0.000000,0.000000,-1.001770,0.163193,-0.704056,1.235261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:49.186",6.075954,0.000000,0.000000,-1.052582,0.261505,-0.452576,1.175218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:50.186",5.987050,0.000000,0.000000,-0.867172,-0.020615,-0.215012,0.893668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:51.186",6.246008,0.000000,0.000000,-1.174179,0.026352,-0.537323,1.291552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:52.186",6.139088,0.000000,0.000000,-0.961655,-0.050018,-0.469635,1.071372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:53.182",6.148401,0.000000,0.000000,-0.792633,0.124466,-0.659241,1.038440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:54.186",6.148608,0.000000,0.000000,-0.599152,0.071243,-0.475937,0.768488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:55.186",6.088849,0.000000,0.000000,-0.987335,0.171432,-0.526825,1.132150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:56.184",6.184495,0.000000,0.000000,-0.651855,-0.005112,-0.516327,0.831586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:57.185",6.099631,0.000000,0.000000,-0.886841,0.177917,-0.472412,1.020448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:58.182",6.075349,0.000000,0.000000,-0.688309,0.039459,-0.343994,0.770492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:41:59.185",6.207168,0.000000,0.000000,-0.850266,-0.074570,-0.429382,0.955448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:00.186",6.272707,0.000000,0.000000,-0.474487,0.019760,-0.451080,0.654983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
"2025-05-11 11:42:01.186",6.355214,0.000000,0.000000,-1.241882,0.241013,-0.694656,1.443228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,HRDATA
